ND: North Dakota, Lifetables (period 1x5), Males Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	0	0.02730	0.02666	0.12	100000	2666	97650	6873697	68.74
1960-1964	1	0.00170	0.00170	0.5	97334	165	97252	6776047	69.62
1960-1964	2	0.00115	0.00115	0.5	97169	112	97113	6678796	68.73
1960-1964	3	0.00061	0.00061	0.5	97057	59	97028	6581683	67.81
1960-1964	4	0.00079	0.00079	0.5	96998	76	96960	6484655	66.85
1960-1964	5	0.00049	0.00049	0.5	96922	47	96898	6387694	65.91
1960-1964	6	0.00073	0.00073	0.5	96875	70	96840	6290796	64.94
1960-1964	7	0.00068	0.00068	0.5	96805	66	96772	6193956	63.98
1960-1964	8	0.00056	0.00056	0.5	96739	54	96712	6097185	63.03
1960-1964	9	0.00060	0.00060	0.5	96685	58	96656	6000473	62.06
1960-1964	10	0.00053	0.00053	0.5	96627	51	96601	5903817	61.10
1960-1964	11	0.00052	0.00052	0.5	96576	50	96551	5807216	60.13
1960-1964	12	0.00062	0.00062	0.5	96526	60	96496	5710665	59.16
1960-1964	13	0.00049	0.00049	0.5	96466	47	96443	5614169	58.20
1960-1964	14	0.00092	0.00091	0.5	96419	88	96375	5517726	57.23
1960-1964	15	0.00072	0.00072	0.5	96331	70	96296	5421351	56.28
1960-1964	16	0.00150	0.00150	0.5	96261	144	96189	5325055	55.32
1960-1964	17	0.00167	0.00167	0.5	96117	161	96037	5228866	54.40
1960-1964	18	0.00164	0.00164	0.5	95956	157	95878	5132829	53.49
1960-1964	19	0.00184	0.00184	0.5	95800	177	95711	5036951	52.58
1960-1964	20	0.00212	0.00211	0.5	95623	202	95522	4941240	51.67
1960-1964	21	0.00257	0.00257	0.5	95421	245	95298	4845718	50.78
1960-1964	22	0.00174	0.00174	0.5	95176	166	95093	4750420	49.91
1960-1964	23	0.00183	0.00183	0.5	95010	174	94923	4655327	49.00
1960-1964	24	0.00171	0.00171	0.5	94836	162	94755	4560403	48.09
1960-1964	25	0.00146	0.00146	0.5	94675	138	94606	4465648	47.17
1960-1964	26	0.00228	0.00227	0.5	94537	215	94429	4371042	46.24
1960-1964	27	0.00199	0.00199	0.5	94322	188	94228	4276613	45.34
1960-1964	28	0.00193	0.00192	0.5	94134	181	94043	4182385	44.43
1960-1964	29	0.00181	0.00181	0.5	93953	170	93868	4088342	43.51
1960-1964	30	0.00163	0.00163	0.5	93782	153	93706	3994474	42.59
1960-1964	31	0.00200	0.00200	0.5	93629	187	93536	3900768	41.66
1960-1964	32	0.00220	0.00220	0.5	93442	205	93340	3807233	40.74
1960-1964	33	0.00245	0.00245	0.5	93237	228	93123	3713893	39.83
1960-1964	34	0.00189	0.00189	0.5	93009	176	92921	3620770	38.93
1960-1964	35	0.00205	0.00205	0.5	92833	190	92738	3527850	38.00
1960-1964	36	0.00141	0.00141	0.5	92643	130	92578	3435112	37.08
1960-1964	37	0.00207	0.00207	0.5	92513	192	92417	3342534	36.13
1960-1964	38	0.00219	0.00219	0.5	92321	202	92220	3250117	35.20
1960-1964	39	0.00292	0.00291	0.5	92119	268	91985	3157897	34.28
1960-1964	40	0.00344	0.00344	0.5	91851	316	91693	3065911	33.38
1960-1964	41	0.00299	0.00299	0.5	91535	274	91398	2974218	32.49
1960-1964	42	0.00412	0.00411	0.5	91262	375	91074	2882820	31.59
1960-1964	43	0.00406	0.00405	0.5	90887	368	90702	2791746	30.72
1960-1964	44	0.00451	0.00450	0.5	90518	407	90315	2701043	29.84
1960-1964	45	0.00553	0.00551	0.5	90111	497	89863	2610729	28.97
1960-1964	46	0.00546	0.00545	0.5	89614	488	89370	2520866	28.13
1960-1964	47	0.00580	0.00579	0.5	89126	516	88868	2431496	27.28
1960-1964	48	0.00589	0.00588	0.5	88610	521	88350	2342627	26.44
1960-1964	49	0.00691	0.00689	0.5	88090	607	87786	2254277	25.59
1960-1964	50	0.00748	0.00745	0.5	87483	652	87157	2166491	24.76
1960-1964	51	0.00773	0.00770	0.5	86831	669	86497	2079334	23.95
1960-1964	52	0.00870	0.00866	0.5	86162	746	85789	1992837	23.13
1960-1964	53	0.01200	0.01193	0.5	85416	1019	84907	1907048	22.33
1960-1964	54	0.01178	0.01171	0.5	84397	988	83903	1822141	21.59
1960-1964	55	0.01328	0.01320	0.5	83409	1101	82859	1738238	20.84
1960-1964	56	0.01239	0.01231	0.5	82309	1014	81802	1655379	20.11
1960-1964	57	0.01491	0.01480	0.5	81295	1204	80693	1573577	19.36
1960-1964	58	0.01499	0.01488	0.5	80091	1192	79495	1492884	18.64
1960-1964	59	0.01544	0.01532	0.5	78899	1209	78295	1413388	17.91
1960-1964	60	0.01979	0.01959	0.5	77691	1522	76930	1335093	17.18
1960-1964	61	0.02054	0.02033	0.5	76169	1549	75394	1258164	16.52
1960-1964	62	0.02188	0.02165	0.5	74620	1615	73812	1182769	15.85
1960-1964	63	0.02436	0.02407	0.5	73005	1757	72126	1108957	15.19
1960-1964	64	0.02757	0.02720	0.5	71248	1938	70279	1036831	14.55
1960-1964	65	0.02729	0.02692	0.5	69310	1866	68377	966552	13.95
1960-1964	66	0.03034	0.02988	0.5	67444	2016	66436	898175	13.32
1960-1964	67	0.03315	0.03261	0.5	65429	2133	64362	831738	12.71
1960-1964	68	0.03653	0.03587	0.5	63295	2271	62160	767376	12.12
1960-1964	69	0.04102	0.04019	0.5	61025	2453	59798	705216	11.56
1960-1964	70	0.04377	0.04284	0.5	58572	2509	57318	645418	11.02
1960-1964	71	0.04547	0.04446	0.5	56063	2492	54817	588100	10.49
1960-1964	72	0.04952	0.04832	0.5	53571	2589	52277	533283	9.95
1960-1964	73	0.05233	0.05099	0.5	50982	2600	49682	481007	9.43
1960-1964	74	0.05855	0.05689	0.5	48383	2752	47006	431324	8.91
1960-1964	75	0.07006	0.06769	0.5	45630	3089	44086	384318	8.42
1960-1964	76	0.07289	0.07033	0.5	42542	2992	41046	340232	8.00
1960-1964	77	0.07975	0.07669	0.5	39550	3033	38033	299186	7.56
1960-1964	78	0.07942	0.07639	0.5	36517	2789	35122	261153	7.15
1960-1964	79	0.08860	0.08484	0.5	33727	2861	32297	226031	6.70
1960-1964	80	0.10137	0.09648	0.5	30866	2978	29377	193735	6.28
1960-1964	81	0.11161	0.10571	0.5	27888	2948	26414	164358	5.89
1960-1964	82	0.12273	0.11563	0.5	24940	2884	23498	137944	5.53
1960-1964	83	0.13480	0.12628	0.5	22056	2785	20663	114446	5.19
1960-1964	84	0.14785	0.13767	0.5	19271	2653	17944	93782	4.87
1960-1964	85	0.16192	0.14980	0.5	16618	2489	15373	75838	4.56
1960-1964	86	0.17706	0.16266	0.5	14128	2298	12979	60465	4.28
1960-1964	87	0.19329	0.17626	0.5	11830	2085	10788	47486	4.01
1960-1964	88	0.21063	0.19056	0.5	9745	1857	8817	36698	3.77
1960-1964	89	0.22908	0.20554	0.5	7888	1621	7077	27882	3.53
1960-1964	90	0.24863	0.22114	0.5	6267	1386	5574	20804	3.32
1960-1964	91	0.26928	0.23732	0.5	4881	1158	4302	15230	3.12
1960-1964	92	0.29097	0.25401	0.5	3723	946	3250	10929	2.94
1960-1964	93	0.31366	0.27114	0.5	2777	753	2401	7679	2.77
1960-1964	94	0.33728	0.28861	0.5	2024	584	1732	5278	2.61
1960-1964	95	0.36173	0.30633	0.5	1440	441	1219	3546	2.46
1960-1964	96	0.38693	0.32421	0.5	999	324	837	2327	2.33
1960-1964	97	0.41275	0.34214	0.5	675	231	560	1490	2.21
1960-1964	98	0.43905	0.36002	0.5	444	160	364	931	2.10
1960-1964	99	0.46571	0.37775	0.5	284	107	231	566	1.99
1960-1964	100	0.49256	0.39522	0.5	177	70	142	336	1.90
1960-1964	101	0.51945	0.41235	0.5	107	44	85	194	1.81
1960-1964	102	0.54623	0.42905	0.5	63	27	49	109	1.74
1960-1964	103	0.57275	0.44524	0.5	36	16	28	60	1.67
1960-1964	104	0.59885	0.46086	0.5	20	9	15	32	1.60
1960-1964	105	0.62441	0.47585	0.5	11	5	8	17	1.54
1960-1964	106	0.64929	0.49016	0.5	6	3	4	8	1.49
1960-1964	107	0.67338	0.50377	0.5	3	1	2	4	1.45
1960-1964	108	0.69660	0.51665	0.5	1	1	1	2	1.40
1960-1964	109	0.71885	0.52879	0.5	1	0	1	1	1.37
1960-1964	110+	0.74008	1.00000	1.35	0	0	0	0	1.35
1965-1969	0	0.02255	0.02210	0.11	100000	2210	98023	6893204	68.93
1965-1969	1	0.00131	0.00131	0.5	97790	128	97726	6795181	69.49
1965-1969	2	0.00116	0.00116	0.5	97662	113	97605	6697455	68.58
1965-1969	3	0.00072	0.00072	0.5	97549	70	97513	6599850	67.66
1965-1969	4	0.00078	0.00078	0.5	97478	76	97440	6502337	66.71
1965-1969	5	0.00042	0.00042	0.5	97402	41	97382	6404896	65.76
1965-1969	6	0.00047	0.00047	0.5	97361	45	97339	6307514	64.78
1965-1969	7	0.00038	0.00038	0.5	97316	37	97297	6210176	63.81
1965-1969	8	0.00022	0.00022	0.5	97279	21	97268	6112879	62.84
1965-1969	9	0.00046	0.00046	0.5	97258	45	97235	6015610	61.85
1965-1969	10	0.00035	0.00035	0.5	97213	34	97196	5918375	60.88
1965-1969	11	0.00025	0.00025	0.5	97179	24	97167	5821179	59.90
1965-1969	12	0.00033	0.00033	0.5	97155	32	97138	5724013	58.92
1965-1969	13	0.00042	0.00042	0.5	97122	41	97102	5626874	57.94
1965-1969	14	0.00072	0.00072	0.5	97081	70	97047	5529772	56.96
1965-1969	15	0.00093	0.00092	0.5	97012	90	96967	5432726	56.00
1965-1969	16	0.00114	0.00114	0.5	96922	111	96867	5335759	55.05
1965-1969	17	0.00138	0.00138	0.5	96811	133	96745	5238892	54.11
1965-1969	18	0.00178	0.00178	0.5	96678	172	96592	5142148	53.19
1965-1969	19	0.00245	0.00245	0.5	96506	236	96388	5045556	52.28
1965-1969	20	0.00220	0.00219	0.5	96270	211	96164	4949167	51.41
1965-1969	21	0.00214	0.00213	0.5	96059	205	95956	4853003	50.52
1965-1969	22	0.00229	0.00229	0.5	95854	219	95744	4757046	49.63
1965-1969	23	0.00196	0.00196	0.5	95635	188	95541	4661302	48.74
1965-1969	24	0.00205	0.00205	0.5	95447	195	95350	4565761	47.84
1965-1969	25	0.00249	0.00249	0.5	95252	237	95133	4470412	46.93
1965-1969	26	0.00185	0.00185	0.5	95015	176	94927	4375278	46.05
1965-1969	27	0.00183	0.00182	0.5	94839	173	94753	4280351	45.13
1965-1969	28	0.00170	0.00170	0.5	94666	161	94586	4185598	44.21
1965-1969	29	0.00130	0.00130	0.5	94505	122	94444	4091013	43.29
1965-1969	30	0.00161	0.00161	0.5	94383	152	94307	3996569	42.34
1965-1969	31	0.00155	0.00155	0.5	94231	146	94158	3902262	41.41
1965-1969	32	0.00185	0.00185	0.5	94085	174	93998	3808104	40.48
1965-1969	33	0.00177	0.00177	0.5	93911	166	93828	3714106	39.55
1965-1969	34	0.00177	0.00176	0.5	93745	165	93662	3620278	38.62
1965-1969	35	0.00242	0.00242	0.5	93580	226	93466	3526616	37.69
1965-1969	36	0.00221	0.00221	0.5	93353	206	93250	3433150	36.78
1965-1969	37	0.00249	0.00248	0.5	93147	231	93031	3339900	35.86
1965-1969	38	0.00346	0.00345	0.5	92916	321	92755	3246868	34.94
1965-1969	39	0.00267	0.00267	0.5	92595	247	92471	3154113	34.06
1965-1969	40	0.00244	0.00243	0.5	92347	225	92235	3061642	33.15
1965-1969	41	0.00349	0.00349	0.5	92123	321	91962	2969407	32.23
1965-1969	42	0.00457	0.00456	0.5	91801	418	91592	2877445	31.34
1965-1969	43	0.00423	0.00422	0.5	91383	385	91190	2785853	30.49
1965-1969	44	0.00471	0.00470	0.5	90998	428	90784	2694663	29.61
1965-1969	45	0.00552	0.00550	0.5	90570	498	90321	2603879	28.75
1965-1969	46	0.00598	0.00596	0.5	90072	537	89803	2513558	27.91
1965-1969	47	0.00589	0.00587	0.5	89534	526	89272	2423755	27.07
1965-1969	48	0.00695	0.00693	0.5	89009	617	88700	2334484	26.23
1965-1969	49	0.00714	0.00712	0.5	88392	629	88077	2245784	25.41
1965-1969	50	0.00762	0.00759	0.5	87763	666	87430	2157706	24.59
1965-1969	51	0.00916	0.00912	0.5	87096	794	86699	2070277	23.77
1965-1969	52	0.01066	0.01060	0.5	86302	915	85845	1983577	22.98
1965-1969	53	0.01002	0.00997	0.5	85388	851	84962	1897732	22.22
1965-1969	54	0.01070	0.01064	0.5	84537	899	84087	1812770	21.44
1965-1969	55	0.01209	0.01202	0.5	83637	1005	83135	1728683	20.67
1965-1969	56	0.01390	0.01380	0.5	82632	1141	82062	1645549	19.91
1965-1969	57	0.01440	0.01430	0.5	81491	1165	80909	1563487	19.19
1965-1969	58	0.01531	0.01520	0.5	80326	1221	79716	1482578	18.46
1965-1969	59	0.01739	0.01724	0.5	79105	1364	78423	1402862	17.73
1965-1969	60	0.01948	0.01929	0.5	77741	1500	76991	1324439	17.04
1965-1969	61	0.02005	0.01985	0.5	76241	1514	75484	1247448	16.36
1965-1969	62	0.02304	0.02277	0.5	74728	1702	73877	1171963	15.68
1965-1969	63	0.02391	0.02363	0.5	73026	1726	72163	1098087	15.04
1965-1969	64	0.02670	0.02635	0.5	71300	1879	70361	1025923	14.39
1965-1969	65	0.02854	0.02814	0.5	69422	1953	68445	955562	13.76
1965-1969	66	0.03138	0.03089	0.5	67468	2084	66426	887117	13.15
1965-1969	67	0.03574	0.03511	0.5	65384	2296	64236	820691	12.55
1965-1969	68	0.04035	0.03955	0.5	63088	2495	61841	756455	11.99
1965-1969	69	0.03747	0.03678	0.5	60593	2229	59479	694614	11.46
1965-1969	70	0.04206	0.04120	0.5	58364	2404	57162	635135	10.88
1965-1969	71	0.04909	0.04791	0.5	55960	2681	54619	577973	10.33
1965-1969	72	0.05196	0.05064	0.5	53279	2698	51929	523354	9.82
1965-1969	73	0.05947	0.05775	0.5	50580	2921	49120	471425	9.32
1965-1969	74	0.06677	0.06461	0.5	47659	3079	46120	422305	8.86
1965-1969	75	0.06570	0.06361	0.5	44580	2836	43162	376185	8.44
1965-1969	76	0.06861	0.06633	0.5	41744	2769	40360	333023	7.98
1965-1969	77	0.07453	0.07185	0.5	38976	2801	37575	292663	7.51
1965-1969	78	0.08041	0.07731	0.5	36175	2797	34777	255088	7.05
1965-1969	79	0.09088	0.08693	0.5	33378	2902	31928	220311	6.60
1965-1969	80	0.10583	0.10051	0.5	30477	3063	28945	188383	6.18
1965-1969	81	0.11593	0.10958	0.5	27414	3004	25912	159438	5.82
1965-1969	82	0.12686	0.11929	0.5	24410	2912	22954	133526	5.47
1965-1969	83	0.13866	0.12967	0.5	21498	2788	20104	110572	5.14
1965-1969	84	0.15137	0.14072	0.5	18710	2633	17394	90468	4.84
1965-1969	85	0.16501	0.15244	0.5	16077	2451	14852	73075	4.55
1965-1969	86	0.17963	0.16483	0.5	13627	2246	12504	58223	4.27
1965-1969	87	0.19524	0.17788	0.5	11381	2024	10368	45719	4.02
