NJ: New Jersey, Lifetables (period 5x5), Both sexes Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	0	0.02423	0.02372	0.12	100000	2372	97902	7001626	70.02
1960-1964	1-4	0.00086	0.00344	1.67	97628	336	389725	6903724	70.71
1960-1964	5-9	0.00042	0.00210	2.34	97291	205	485911	6513999	66.95
1960-1964	10-14	0.00034	0.00172	2.66	97087	167	485044	6028088	62.09
1960-1964	15-19	0.00070	0.00348	2.83	96920	337	483867	5543044	57.19
1960-1964	20-24	0.00102	0.00507	2.48	96583	490	481678	5059177	52.38
1960-1964	25-29	0.00110	0.00550	2.58	96093	529	479188	4577499	47.64
1960-1964	30-34	0.00139	0.00690	2.66	95564	660	476280	4098311	42.89
1960-1964	35-39	0.00217	0.01079	2.7	94905	1024	472167	3622031	38.16
1960-1964	40-44	0.00341	0.01691	2.67	93881	1587	465707	3149863	33.55
1960-1964	45-49	0.00573	0.02828	2.69	92294	2610	455444	2684157	29.08
1960-1964	50-54	0.00944	0.04620	2.66	89684	4143	438741	2228713	24.85
1960-1964	55-59	0.01456	0.07040	2.64	85540	6022	413483	1789971	20.93
1960-1964	60-64	0.02213	0.10517	2.64	79518	8363	377894	1376488	17.31
1960-1964	65-69	0.03389	0.15663	2.58	71155	11145	328814	998594	14.03
1960-1964	70-74	0.05087	0.22622	2.55	60011	13576	266850	669780	11.16
1960-1964	75-79	0.07540	0.31732	2.51	46435	14735	195424	402930	8.68
1960-1964	80-84	0.11516	0.44518	2.45	31700	14112	122545	207507	6.55
1960-1964	85-89	0.17674	0.59734	2.29	17588	10506	59445	84962	4.83
1960-1964	90-94	0.25465	0.73450	2.12	7082	5202	20427	25517	3.60
1960-1964	95-99	0.35475	0.84686	1.91	1880	1592	4489	5091	2.71
1960-1964	100-104	0.47030	0.91921	1.69	288	265	563	602	2.09
1960-1964	105-109	0.59032	0.95861	1.48	23	22	38	39	1.68
1960-1964	110+	0.68553	1.00000	1.46	1	1	1	1	1.46
1965-1969	0	0.02178	0.02137	0.11	100000	2137	98096	7042769	70.43
1965-1969	1-4	0.00078	0.00312	1.66	97863	306	390737	6944673	70.96
1965-1969	5-9	0.00039	0.00197	2.29	97558	192	487269	6553936	67.18
1965-1969	10-14	0.00036	0.00181	2.67	97366	176	486420	6066667	62.31
1965-1969	15-19	0.00084	0.00420	2.92	97190	408	485099	5580247	57.42
1965-1969	20-24	0.00112	0.00557	2.51	96782	539	482564	5095148	52.65
1965-1969	25-29	0.00121	0.00601	2.55	96243	578	479797	4612584	47.93
1965-1969	30-34	0.00153	0.00762	2.64	95664	729	476603	4132787	43.20
1965-1969	35-39	0.00223	0.01107	2.65	94936	1051	472207	3656184	38.51
1965-1969	40-44	0.00350	0.01737	2.67	93885	1631	465618	3183976	33.91
1965-1969	45-49	0.00557	0.02749	2.67	92254	2536	455368	2718358	29.47
1965-1969	50-54	0.00905	0.04434	2.69	89718	3978	439397	2262990	25.22
1965-1969	55-59	0.01380	0.06686	2.66	85740	5732	415260	1823593	21.27
1965-1969	60-64	0.02144	0.10199	2.62	80008	8160	380619	1408333	17.60
1965-1969	65-69	0.03211	0.14904	2.6	71848	10708	333531	1027714	14.30
1965-1969	70-74	0.04923	0.22001	2.59	61140	13451	273231	694184	11.35
1965-1969	75-79	0.07431	0.31320	2.49	47689	14936	201007	420952	8.83
1965-1969	80-84	0.11125	0.43358	2.46	32753	14201	127655	219945	6.72
1965-1969	85-89	0.16940	0.58130	2.3	18552	10784	63658	92290	4.97
1965-1969	90-94	0.24780	0.72505	2.14	7768	5632	22728	28632	3.69
1965-1969	95-99	0.34648	0.83982	1.93	2136	1794	5177	5904	2.76
1965-1969	100-104	0.46185	0.91538	1.7	342	313	678	727	2.13
1965-1969	105-109	0.58265	0.95683	1.49	29	28	48	49	1.71
1965-1969	110+	0.67884	1.00000	1.47	1	1	2	2	1.47
1970-1974	0	0.01771	0.01743	0.1	100000	1743	98427	7153555	71.54
1970-1974	1-4	0.00072	0.00289	1.7	98257	284	392375	7055129	71.80
1970-1974	5-9	0.00035	0.00175	2.24	97973	171	489391	6662754	68.01
1970-1974	10-14	0.00033	0.00164	2.77	97801	160	488650	6173363	63.12
1970-1974	15-19	0.00088	0.00439	2.93	97641	428	487319	5684713	58.22
1970-1974	20-24	0.00128	0.00640	2.5	97213	622	484510	5197394	53.46
1970-1974	25-29	0.00121	0.00603	2.51	96591	582	481502	4712884	48.79
1970-1974	30-34	0.00148	0.00737	2.64	96009	707	478372	4231382	44.07
1970-1974	35-39	0.00207	0.01032	2.7	95301	984	474242	3753010	39.38
1970-1974	40-44	0.00328	0.01629	2.66	94318	1536	467998	3278768	34.76
1970-1974	45-49	0.00528	0.02610	2.67	92782	2421	458262	2810770	30.29
1970-1974	50-54	0.00807	0.03962	2.68	90360	3580	443486	2352508	26.03
1970-1974	55-59	0.01268	0.06157	2.65	86780	5343	421347	1909021	22.00
1970-1974	60-64	0.01954	0.09336	2.62	81437	7603	389060	1487674	18.27
1970-1974	65-69	0.02943	0.13743	2.6	73835	10147	344817	1098614	14.88
1970-1974	70-74	0.04508	0.20313	2.57	63688	12937	286995	753797	11.84
1970-1974	75-79	0.06958	0.29681	2.53	50751	15064	216485	466802	9.20
1970-1974	80-84	0.10418	0.41263	2.48	35687	14726	141348	250318	7.01
1970-1974	85-89	0.16044	0.56243	2.34	20962	11790	73484	108970	5.20
1970-1974	90-94	0.23309	0.70360	2.18	9172	6454	27687	35486	3.87
1970-1974	95-99	0.33217	0.82686	1.96	2719	2248	6767	7799	2.87
